"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_EXPERIMENT_A","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Decide_Color","count_EXPERIMENT_A","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_EXPERIMENT_A","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Decide_Color","time_EXPERIMENT_A","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","yes","no","rect","46.6666666667","46.6666666667","1449","1449","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","0","0","/","NA","NA","0","0","NA","14","0","0","0","14","14","0","0","14","14","14","14","14","0","0","0","0","0","0","14","14","14","14","14","14","14","14","14","14","0","14","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","None","space","space","space","space","space","None","space","2000","2006","2122","1708","1027","3678","2000","879","legacy","500","experiment","999","odd","NA","NA","19204","NA","NA","140493","NA","19199","NA","142016","140499","19199","NA","143016","134584","90280","117181","143025","12332","14339","16462","18171","8653","5379","143525","134605","91787","117183","143533","143533","145637","83965","145536","145737","7773","140492","19204","NA","5378","Hommel2002EXP01","7","21745","15","yes","1024"
"n","yes","no","circle","50","50","1441","1441","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","15","0","0","0","15","15","0","0","15","15","15","15","15","0","0","0","0","0","0","15","15","15","15","15","15","15","15","15","15","0","15","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","1312","2006","2122","1708","1027","3678","1312","879","legacy","0","experiment","999","odd","NA","NA","19204","NA","NA","149337","NA","19199","NA","150849","149343","19199","NA","151849","134584","151857","117181","143025","12332","14339","16462","18171","8653","5379","151858","134605","151859","117183","143533","151859","145637","153175","145536","153275","7773","149337","19204","NA","5378","Hommel2002EXP01","8","23057","16","yes","1024"
"y","yes","no","circle","52.9411764706","52.9411764706","1402","1402","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","16","0","0","0","16","16","0","0","16","16","16","16","16","0","0","0","0","0","0","16","16","16","16","16","16","16","16","16","16","0","16","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","793","2006","2122","1708","1027","3678","793","879","legacy","1500","experiment","999","odd","NA","NA","19204","NA","NA","156770","NA","19199","NA","158285","156776","19199","NA","159285","159304","151857","117181","143025","12332","14339","16462","18171","8653","5379","160804","160814","151859","117183","143533","160814","145637","161618","145536","161718","7773","156770","19204","NA","5378","Hommel2002EXP01","9","23850","17","yes","1024"
"y","yes","no","rect","50","50","1372","1372","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","0","0","/","NA","NA","0","0","NA","17","0","0","0","17","17","0","0","17","17","17","17","17","0","0","0","0","0","0","17","17","17","17","17","17","17","17","17","17","0","17","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","846","2006","2122","1708","1027","3678","846","879","legacy","1500","experiment","999","odd","NA","NA","19204","NA","NA","165962","NA","19199","NA","167477","165968","19199","NA","168477","159304","151857","168486","143025","12332","14339","16462","18171","8653","5379","169987","160814","151859","170004","143533","170005","145637","161618","170853","170953","7773","165962","19204","NA","5378","Hommel2002EXP01","9","24696","18","yes","1024"
"y","yes","no","circle","47.3684210526","47.3684210526","1351","1351","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","0","0","z","NA","NA","0","0","NA","18","0","0","0","18","18","0","0","18","18","18","18","18","0","0","0","0","0","0","18","18","18","18","18","18","18","18","18","18","0","18","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","/","space","space","space","space","space","/","space","984","2006","2122","1708","1027","3678","984","879","legacy","1000","experiment","999","odd","NA","NA","19204","NA","NA","174524","NA","19199","NA","176036","174530","19199","NA","177036","177053","151857","168486","143025","12332","14339","16462","18171","8653","5379","178054","178063","151859","170004","143533","178064","145637","161618","179051","179152","7773","174524","19204","NA","5378","Hommel2002EXP01","9","25680","19","yes","1024"
"n","yes","no","rect","50","50","1347","1347","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","/","NA","NA","0","0","NA","19","0","0","0","19","19","0","0","19","19","19","19","19","0","0","0","0","0","0","19","19","19","19","19","19","19","19","19","19","0","19","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","/","space","space","space","space","space","/","space","1279","2006","2122","1708","1027","3678","1279","879","legacy","1500","experiment","999","odd","NA","NA","19204","NA","NA","182712","NA","19199","NA","184224","182718","19199","NA","185224","177053","151857","168486","185233","12332","14339","16462","18171","8653","5379","186733","178063","151859","170004","186743","186744","145637","188034","179051","188134","7773","182712","19204","NA","5378","Hommel2002EXP01","10","26959","20","yes","1024"
"y","yes","no","circle","52.380952381","52.380952381","1327","1327","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","20","0","0","0","20","20","0","0","20","20","20","20","20","0","0","0","0","0","0","20","20","20","20","20","20","20","20","20","20","0","20","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","928","2006","2122","1708","1027","3678","928","879","legacy","0","experiment","999","odd","NA","NA","19204","NA","NA","191708","NA","19199","NA","193228","191713","19199","NA","194228","194237","151857","168486","185233","12332","14339","16462","18171","8653","5379","194237","194238","151859","170004","186743","194238","145637","195170","179051","195270","7773","191708","19204","NA","5378","Hommel2002EXP01","11","27887","21","yes","1024"
"y","yes","no","rect","50","50","1323","1323","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","0","0","/","NA","NA","0","0","NA","21","0","0","0","21","21","0","0","21","21","21","21","21","0","0","0","0","0","0","21","21","21","21","21","21","21","21","21","21","0","21","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","1230","2006","2122","1708","1027","3678","1230","879","legacy","500","experiment","999","odd","NA","NA","19204","NA","NA","199093","NA","19199","NA","200613","199098","19199","NA","201614","194237","151857","201622","185233","12332","14339","16462","18171","8653","5379","202123","194238","151859","202130","186743","202130","145637","195170","203369","203469","7773","199092","19204","NA","5378","Hommel2002EXP01","11","29117","22","yes","1024"
"n","yes","no","rect","47.8260869565","47.8260869565","1352","1352","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","0","0","/","NA","NA","0","0","NA","22","0","0","0","22","22","0","0","22","22","22","22","22","0","0","0","0","0","0","22","22","22","22","22","22","22","22","22","22","0","22","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","None","space","space","space","space","space","None","space","2000","2006","2122","1708","1027","3678","2000","879","legacy","1500","experiment","999","odd","NA","NA","19204","NA","NA","207069","NA","19199","NA","208581","207075","19199","NA","209582","194237","151857","201622","209591","12332","14339","16462","18171","8653","5379","211092","194238","151859","202130","211101","211102","213215","195170","213112","213315","7773","207069","19204","NA","5378","Hommel2002EXP01","11","31117","23","yes","1024"
"n","yes","no","circle","45.8333333333","45.8333333333","1379","1379","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","0","0","z","NA","NA","0","0","NA","23","0","0","0","23","23","0","0","23","23","23","23","23","0","0","0","0","0","0","23","23","23","23","23","23","23","23","23","23","0","23","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","None","space","space","space","space","space","None","space","2001","2006","2122","1708","1027","3678","2001","879","legacy","500","experiment","999","odd","NA","NA","19204","NA","NA","216861","NA","19199","NA","218375","216868","19199","NA","219375","194237","219384","201622","209591","12332","14339","16462","18171","8653","5379","219884","194238","219893","202130","211101","219893","221998","195170","221897","222098","7773","216861","19204","NA","5378","Hommel2002EXP01","11","33118","24","yes","1024"
"y","yes","no","rect","44","44","1404","1404","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","0","0","/","NA","NA","0","0","NA","24","0","0","0","24","24","0","0","24","24","24","24","24","0","0","0","0","0","0","24","24","24","24","24","24","24","24","24","24","0","24","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","None","space","space","space","space","space","None","space","2000","2006","2122","1708","1027","3678","2000","879","legacy","1000","experiment","999","odd","NA","NA","19204","NA","NA","225699","NA","19199","NA","227250","225739","19199","NA","228250","194237","219384","228258","209591","12332","14339","16462","18171","8653","5379","229258","194238","219893","229265","211101","229266","231370","195170","231269","231470","7773","225699","19204","NA","5378","Hommel2002EXP01","11","35118","25","yes","1024"
"n","yes","no","circle","42.3076923077","42.3076923077","1427","1427","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","0","0","z","NA","NA","0","0","NA","25","0","0","0","25","25","0","0","25","25","25","25","25","0","0","0","0","0","0","25","25","25","25","25","25","25","25","25","25","0","25","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","None","space","space","space","space","space","None","space","2000","2006","2122","1708","1027","3678","2000","879","legacy","1000","experiment","999","odd","NA","NA","19204","NA","NA","234949","NA","19199","NA","236464","234955","19199","NA","237469","194237","237479","228258","209591","12332","14339","16462","18171","8653","5379","238479","194238","238488","229265","211101","238488","240591","195170","240491","240692","7773","234949","19204","NA","5378","Hommel2002EXP01","11","37118","26","yes","1024"
"n","yes","no","circle","44.4444444444","44.4444444444","1424","1424","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","26","0","0","0","26","26","0","0","26","26","26","26","26","0","0","0","0","0","0","26","26","26","26","26","26","26","26","26","26","0","26","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","1346","2006","2122","1708","1027","3678","1346","879","legacy","1000","experiment","999","odd","NA","NA","19204","NA","NA","244290","NA","19199","NA","245807","244299","19199","NA","246807","194237","246824","228258","209591","12332","14339","16462","18171","8653","5379","247824","194238","247844","229265","211101","247844","240591","249288","240491","249388","7773","244290","19204","NA","5378","Hommel2002EXP01","12","38464","27","yes","1024"
"n","yes","no","rect","46.4285714286","46.4285714286","1409","1409","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","/","NA","NA","0","0","NA","27","0","0","0","27","27","0","0","27","27","27","27","27","0","0","0","0","0","0","27","27","27","27","27","27","27","27","27","27","0","27","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","/","space","space","space","space","space","/","space","1009","2006","2122","1708","1027","3678","1009","879","legacy","500","experiment","999","odd","NA","NA","19204","NA","NA","253037","NA","19199","NA","254563","253050","19199","NA","255563","194237","246824","228258","255576","12332","14339","16462","18171","8653","5379","256076","194238","247844","229265","256085","256085","240591","257096","240491","257196","7773","253037","19204","NA","5378","Hommel2002EXP01","13","39473","28","yes","1024"
"n","yes","no","circle","48.275862069","48.275862069","1385","1385","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","28","0","0","0","28","28","0","0","28","28","28","28","28","0","0","0","0","0","0","28","28","28","28","28","28","28","28","28","28","0","28","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","709","2006","2122","1708","1027","3678","709","879","legacy","1500","experiment","999","odd","NA","NA","19204","NA","NA","260567","NA","19199","NA","262224","260574","19199","NA","263224","194237","263231","228258","255576","12332","14339","16462","18171","8653","5379","264731","194238","264738","229265","256085","264738","240591","265455","240491","265555","7773","260567","19204","NA","5378","Hommel2002EXP01","14","40182","29","yes","1024"
"n","yes","no","rect","50","50","1372","1372","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","/","NA","NA","0","0","NA","29","0","0","0","29","29","0","0","29","29","29","29","29","0","0","0","0","0","0","29","29","29","29","29","29","29","29","29","29","0","29","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","/","space","space","space","space","space","/","space","992","2006","2122","1708","1027","3678","992","879","legacy","0","experiment","999","odd","NA","NA","19204","NA","NA","269189","NA","19199","NA","270704","269197","19199","NA","271704","194237","263231","228258","271711","12332","14339","16462","18171","8653","5379","271711","194238","264738","229265","271712","271712","240591","272715","240491","272815","7773","269189","19204","NA","5378","Hommel2002EXP01","15","41174","30","yes","1024"
"n","yes","no","circle","51.6129032258","51.6129032258","1353","1353","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","30","0","0","0","30","30","0","0","30","30","30","30","30","0","0","0","0","0","0","30","30","30","30","30","30","30","30","30","30","0","30","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","797","2006","2122","1708","1027","3678","797","879","legacy","500","experiment","999","odd","NA","NA","19204","NA","NA","276217","NA","19199","NA","277736","276225","19199","NA","278736","194237","278743","228258","271711","12332","14339","16462","18171","8653","5379","279243","194238","279250","229265","271712","279250","240591","280050","240491","280150","7773","276217","19204","NA","5378","Hommel2002EXP01","16","41971","31","yes","1024"
"y","yes","no","circle","53.125","53.125","1342","1342","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","NA","NA","0","0","NA","31","0","0","0","31","31","0","0","31","31","31","31","31","0","0","0","0","0","0","31","31","31","31","31","31","31","31","31","31","0","31","0","NA","0","12/22/15 09:17:59","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","F:\Affairs\TCU\Lecture\Experimental_Psychology\2015Fall\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","0","z","space","space","space","space","space","z","space","984","2006","2122","1708","1027","3678","984","879","legacy","1000","experiment","999","odd","NA","NA","19204","NA","NA","283692","NA","19199","NA","285223","283697","19199","NA","286223","286234","278743","228258","271711","12332","14339","16462","18171","8653","5379","287234","287243","279250","229265","271712","287244","240591","288241","240491","288341","7773","283692","19204","NA","5378","Hommel2002EXP01","17","42955","32","yes","1024"
